2.459	0.055	-5385.308
1.781	-0.555	-5377.873
0.491	-1.778	-5371.885
-1.059	-2.055	-5365.129
-1.346	-2.151	-5362.268
0.104	-0.720	-5374.146
1.470	-0.693	-5381.798
2.857	-0.009	-5389.350
3.112	1.252	-5394.511
3.137	2.392	-5398.845
2.234	2.899	-5398.612
3.093	3.663	-5406.406
3.309	4.575	-5406.670
2.197	4.865	-5397.587
1.566	3.920	-5392.182
0.626	2.902	-5384.867
-0.073	0.386	-5383.619
-1.031	-0.568	-5373.842
-1.840	-1.244	-5370.103
-3.836	-2.531	-5357.900
-4.638	-3.372	-5352.765
-4.172	-4.458	-5358.387
-2.931	-5.824	-5368.166
-1.890	-6.242	-5380.773
-2.010	-5.883	-5382.093
-1.110	-4.782	-5388.337
0.121	-4.364	-5394.188
0.065	-3.764	-5396.137
-0.087	-1.943	-5395.377
1.054	0.307	-5401.784
2.183	0.873	-5404.047
1.584	-0.677	-5400.270
1.562	-1.584	-5398.432
1.304	0.065	-5412.671
2.006	0.373	-5419.748
2.611	-0.077	-5428.710
1.645	0.048	-5429.075
2.174	0.169	-5429.071
1.754	1.527	-5432.581
2.021	2.964	-5428.817
1.664	3.299	-5426.963
1.696	1.961	-5425.097
1.034	0.285	-5417.078
1.167	0.856	-5426.118
1.149	1.326	-5426.201
-1.039	1.145	-5423.395
-2.802	1.819	-5412.774
-2.688	2.194	-5413.416
-2.812	2.602	-5416.212
-2.332	2.845	-5420.350
-2.518	1.755	-5418.597
-3.709	2.018	-5420.560
-3.577	2.005	-5420.900
-4.671	0.874	-5414.198
-4.774	0.165	-5415.269
-5.057	-0.672	-5410.400
-4.590	-0.630	-5414.544
-4.670	-0.875	-5410.790
-5.254	-0.778	-5411.600
-4.342	1.139	-5414.851
-4.018	2.585	-5420.930
-4.093	3.928	-5417.797
-2.637	4.869	-5421.227
-3.065	4.436	-5421.469
-2.654	2.095	-5417.630
-2.256	0.778	-5424.305
-0.545	1.972	-5431.230
1.010	2.269	-5434.066
1.306	0.688	-5434.877
1.604	0.566	-5428.991
0.977	1.085	-5429.847
-0.024	1.906	-5412.494
-0.598	1.626	-5412.531
0.922	2.242	-5421.929
2.177	3.787	-5422.845
2.069	3.138	-5421.373
1.091	1.827	-5411.823
0.445	1.611	-5409.293
0.769	0.848	-5409.037
2.061	1.150	-5410.998
2.806	1.931	-5412.811
3.395	0.667	-5413.577
3.956	-0.652	-5418.505
3.399	-1.375	-5423.438
3.055	-2.966	-5422.764
2.164	-4.188	-5419.523
1.565	-3.227	-5416.951
1.704	-2.160	-5414.925
1.313	-0.801	-5422.405
0.198	1.909	-5420.213
0.392	2.748	-5430.715
-0.028	2.158	-5424.481
-0.556	0.867	-5414.006
-1.116	-0.295	-5410.161
-1.284	0.959	-5416.731
-0.218	2.265	-5420.381
-0.668	1.914	-5418.419
0.134	1.159	-5416.340
1.416	1.300	-5415.491
1.075	0.693	-5411.100
1.042	-0.501	-5407.782
0.774	-2.365	-5402.797
-0.805	-4.177	-5402.364
-1.614	-6.016	-5396.203
-2.959	-6.846	-5390.564
-3.986	-6.278	-5380.560
-3.632	-6.510	-5381.130
-4.190	-5.401	-5380.443
-5.131	-4.250	-5377.889
-5.204	-3.553	-5378.190
-4.470	-3.961	-5382.008
-3.006	-3.416	-5387.155
-1.656	-2.503	-5394.664
-1.253	-2.633	-5402.930
-0.185	-3.874	-5411.365
-0.503	-4.045	-5412.627
-1.040	-4.269	-5408.611
0.399	-3.415	-5413.268
0.021	-2.484	-5411.793
-0.709	-0.884	-5404.345
-0.669	0.564	-5404.394
-1.497	0.359	-5396.401
-1.708	1.880	-5401.720
-1.662	3.082	-5394.462
-1.871	4.551	-5397.790
-0.807	4.398	-5402.957
-1.648	4.883	-5396.867
-3.354	6.767	-5388.875
-5.258	6.258	-5377.148
-6.714	5.104	-5369.485
-7.670	4.955	-5366.546
-6.272	3.722	-5373.407
-5.134	1.006	-5376.860
-4.917	0.123	-5382.198
-5.896	0.222	-5372.734
-6.976	1.551	-5378.716
-6.651	0.262	-5375.093
-5.922	-0.652	-5377.786
-4.761	-0.096	-5378.792
-4.106	-0.940	-5384.546
-4.332	-1.711	-5389.551
-4.445	-3.286	-5379.822
-3.710	-3.095	-5381.864
-2.192	-2.297	-5384.052
-1.562	-3.595	-5382.599
-1.064	-4.691	-5382.936
-0.647	-6.643	-5385.905
-1.738	-6.399	-5381.789
-2.290	-5.775	-5373.359
-1.650	-5.034	-5379.250
-1.029	-3.976	-5380.212
-1.269	-2.948	-5384.136
-0.504	-2.626	-5383.064
-0.580	-1.616	-5380.846
-2.125	-1.215	-5370.484
-2.938	-2.065	-5367.882
-3.785	-2.075	-5366.093
-3.268	-2.105	-5365.878
-2.610	-1.998	-5366.003
-3.284	-2.679	-5365.726
-3.311	-2.227	-5364.303
-2.198	-0.393	-5374.057
-0.694	-0.776	-5371.982
0.038	-2.868	-5371.761
-1.016	-3.487	-5370.503
-0.980	-1.039	-5371.268
0.662	-0.363	-5380.446
1.201	-0.431	-5375.491
1.625	-0.701	-5385.315
1.826	-1.698	-5388.831
1.449	-2.482	-5382.181
0.652	-3.745	-5374.258
-1.327	-4.704	-5362.994
-1.705	-5.270	-5361.804
-2.088	-5.121	-5359.505
-2.079	-2.571	-5359.800
-1.622	-0.636	-5367.348
-1.253	1.047	-5369.516
-0.064	0.895	-5379.274
0.615	1.255	-5380.564
0.749	2.268	-5380.845
-0.345	0.174	-5375.222
-0.799	-2.083	-5370.975
-0.689	-4.126	-5374.988
0.199	-5.379	-5381.953
1.612	-5.928	-5388.518
1.777	-4.620	-5391.302
1.433	-4.805	-5389.283
2.131	-4.122	-5391.746
2.110	-2.746	-5393.112
1.183	-2.765	-5389.023
-0.089	-3.163	-5382.061
-1.249	-2.894	-5378.872
-2.786	-1.900	-5374.106
-4.630	1.227	-5379.188
-3.264	1.690	-5384.001
-1.977	-0.103	-5393.106
-1.267	-2.532	-5386.181
-0.915	-3.778	-5387.706
-0.701	-3.021	-5391.398
-0.949	-2.592	-5397.821
-1.246	-0.889	-5400.125
-1.356	1.305	-5401.456
-0.591	2.579	-5411.077
0.471	1.743	-5411.969
1.130	1.884	-5416.995
1.222	1.453	-5416.051
-0.498	0.166	-5405.873
-0.220	-0.514	-5403.826
0.945	-2.048	-5404.957
1.452	-3.085	-5408.724
2.229	-3.221	-5407.500
1.594	-3.098	-5412.409
1.470	-3.332	-5405.428
1.832	-3.138	-5410.813
1.874	-2.734	-5404.255
2.903	-2.945	-5412.360
4.673	-3.684	-5418.805
4.123	-2.894	-5413.454
3.322	-3.476	-5411.798
0.906	-4.848	-5403.649
-0.656	-6.178	-5400.340
-3.051	-5.317	-5394.648
-3.977	-3.856	-5400.025
-4.756	-1.482	-5398.732
-5.895	1.232	-5396.867
-5.348	2.614	-5394.529
-4.361	2.807	-5402.401
-4.558	3.492	-5404.025
-4.225	3.421	-5414.412
-4.016	3.627	-5417.717
-4.552	4.769	-5419.172
-4.787	4.060	-5417.025
-5.672	2.764	-5416.871
-6.207	3.723	-5417.519
-5.924	4.291	-5422.847
-5.498	4.448	-5427.557
-4.816	4.369	-5435.187
-3.020	4.932	-5438.108
-3.069	4.683	-5439.384
-4.734	2.814	-5433.219
-4.639	1.663	-5428.020
-4.489	1.571	-5430.153
-4.856	3.982	-5425.259
-3.103	5.954	-5435.484
-1.005	6.074	-5444.323
-1.455	3.947	-5433.015
-2.171	1.159	-5426.164
-2.728	0.267	-5423.205
-1.982	0.484	-5423.556
-2.502	0.814	-5423.644
-1.616	0.989	-5429.859
-1.434	0.118	-5427.404
-2.827	-0.090	-5424.395
-4.082	0.901	-5419.024
-4.370	0.886	-5422.449
-3.372	0.986	-5424.376
-2.920	0.413	-5426.186
-2.533	-0.865	-5424.918
-3.965	0.284	-5427.001
-3.522	1.383	-5422.641
-4.091	2.079	-5424.563
-4.785	2.422	-5419.484
-3.280	0.961	-5422.112
-4.118	-0.634	-5416.141
-5.297	-0.940	-5410.560
-4.782	3.010	-5413.035
-5.111	5.163	-5405.138
-5.429	3.758	-5399.511
-5.215	4.198	-5395.706
-5.522	4.355	-5398.707
-5.407	4.154	-5403.221
-3.946	3.899	-5410.719
-3.315	3.784	-5411.684
-3.652	3.728	-5405.881
-3.493	4.606	-5400.173
-2.345	6.272	-5408.229
-2.420	5.833	-5406.993
-1.371	4.235	-5403.632
-2.512	2.824	-5402.982
-3.348	1.800	-5392.807
-3.058	3.511	-5400.737
-3.899	4.759	-5399.202
-2.847	4.864	-5400.280
-2.960	4.362	-5401.266
-1.701	3.498	-5399.187
-0.275	1.916	-5399.761
0.714	1.262	-5400.280
1.759	0.701	-5398.724
2.094	0.316	-5398.531
1.774	-0.040	-5393.922
1.707	0.932	-5399.007
2.444	3.312	-5402.428
3.216	5.343	-5402.719
4.823	6.332	-5405.854
5.129	5.558	-5407.386
4.548	5.890	-5412.603
3.313	5.262	-5401.586
3.581	5.881	-5402.278
4.561	6.543	-5398.373
4.438	5.577	-5399.284
4.618	5.613	-5399.550
4.588	6.348	-5402.343
3.899	7.014	-5400.565
2.268	7.600	-5389.617
0.470	7.493	-5380.931
-0.801	6.995	-5375.018
-0.510	7.084	-5374.850
0.689	7.771	-5376.991
0.133	6.914	-5372.782
1.188	7.877	-5376.151
2.724	9.579	-5383.879
2.231	8.621	-5387.407
0.980	7.587	-5378.821
0.820	9.074	-5387.799
2.148	8.453	-5391.164
2.349	7.309	-5391.661
1.115	7.376	-5379.572
0.096	6.491	-5364.980
-0.856	5.403	-5359.571
-0.338	4.592	-5356.784
-0.052	5.459	-5368.452
-0.052	6.271	-5367.494
-0.556	5.972	-5372.913
-0.704	6.031	-5372.449
-0.509	5.766	-5374.919
-1.177	6.692	-5372.616
-0.998	8.163	-5379.559
0.211	8.588	-5387.407
-0.064	8.097	-5382.759
-0.560	7.802	-5378.274
-1.888	6.380	-5372.869
-3.029	6.368	-5364.951
-2.230	6.031	-5365.565
-0.714	4.274	-5371.642
1.087	4.089	-5377.103
2.083	5.438	-5384.440
2.694	6.329	-5388.828
2.399	5.332	-5385.584
1.612	4.219	-5388.937
0.750	2.775	-5378.672
0.651	0.495	-5379.398
0.104	0.120	-5383.921
0.507	-0.391	-5387.153
2.043	-0.130	-5400.727
2.109	0.946	-5399.245
2.470	1.491	-5398.261
1.816	1.143	-5400.007
0.237	-0.231	-5390.496
-2.211	-1.283	-5382.344
-3.451	-0.294	-5385.170
-3.443	-0.875	-5388.264
-4.684	0.104	-5387.354
-5.622	2.660	-5384.544
-6.696	5.677	-5381.710
-8.821	6.265	-5369.132
-9.845	4.689	-5358.734
-10.257	3.468	-5357.928
-9.972	1.818	-5358.297
-9.066	0.641	-5362.896
-8.176	0.286	-5370.097
-6.265	-0.610	-5378.776
-6.012	-0.488	-5376.617
-5.569	0.311	-5373.299
-4.564	-0.560	-5376.796
-4.732	-1.628	-5380.382
-4.038	-2.931	-5382.358
-3.226	-3.723	-5390.435
-1.945	-4.190	-5405.876
-1.681	-2.976	-5404.315
-1.988	-1.313	-5413.373
-1.607	-1.243	-5412.405
-1.582	-1.645	-5415.854
-0.435	0.353	-5421.683
0.407	-0.098	-5427.573
0.277	-1.352	-5427.249
0.589	-1.699	-5426.708
0.701	-1.435	-5427.836
-0.480	-0.324	-5419.547
-2.931	0.794	-5407.857
-3.688	1.940	-5396.804
-2.892	2.523	-5400.433
-3.596	3.704	-5394.780
-3.964	4.360	-5391.941
-4.700	5.874	-5392.708
-4.802	7.803	-5386.535
-4.629	7.578	-5390.408
-7.083	5.674	-5369.984
-6.815	3.460	-5367.387
-5.729	1.769	-5370.932
-6.638	0.737	-5360.958
-7.851	1.385	-5354.069
-9.170	1.625	-5350.323
-8.311	1.788	-5361.501
-6.650	2.711	-5370.159
-4.514	2.744	-5380.281
-3.769	3.236	-5382.764
-3.206	3.939	-5392.595
-2.457	4.359	-5395.260
-2.235	3.475	-5397.066
-1.719	2.775	-5397.023
-1.049	2.926	-5403.663
-0.609	3.136	-5404.725
-1.239	1.478	-5396.171
-0.606	1.884	-5399.345
-0.480	1.243	-5394.206
-0.705	1.079	-5396.309
-0.313	3.106	-5400.460
1.312	4.968	-5406.586
0.833	4.872	-5405.357
0.616	5.364	-5398.150
2.179	5.650	-5408.688
4.123	5.345	-5417.097
6.461	3.899	-5427.309
7.193	2.799	-5429.323
5.596	1.667	-5420.214
5.123	0.743	-5414.856
4.252	1.948	-5411.668
4.214	0.921	-5408.191
4.879	2.438	-5409.250
5.107	5.672	-5408.700
5.166	6.231	-5408.064
3.189	4.246	-5395.562
3.191	3.405	-5392.158
3.542	3.309	-5395.788
2.585	1.124	-5386.489
1.391	-0.313	-5380.880
0.574	-0.547	-5370.059
-0.450	-1.363	-5366.682
-2.117	-1.312	-5363.400
-1.737	-1.963	-5366.916
-0.248	-0.277	-5377.194
1.638	1.098	-5388.986
3.231	2.723	-5400.223
2.597	3.227	-5405.095
2.236	2.386	-5404.284
2.726	2.386	-5412.487
2.772	0.467	-5408.227
2.993	-0.133	-5408.278
3.161	-0.858	-5404.926
3.016	-1.504	-5398.847
1.690	-1.642	-5391.459
0.257	-2.214	-5387.086
-0.360	-1.430	-5386.939
-0.745	-0.297	-5381.415
-1.198	-0.401	-5385.802
-1.940	-0.503	-5382.017
-2.806	-0.679	-5380.223
-3.516	-0.206	-5379.344
-4.273	0.096	-5381.293
-3.697	2.851	-5385.159
-4.022	2.591	-5382.946
-4.713	1.567	-5378.999
-3.331	2.305	-5383.548
-1.599	3.278	-5388.603
-0.950	5.175	-5391.375
0.196	4.617	-5392.406
0.187	4.011	-5392.179
0.020	4.716	-5382.151
1.024	4.744	-5393.680
2.251	4.497	-5402.967
3.636	2.716	-5413.136
3.475	2.240	-5414.553
2.484	1.764	-5409.778
0.799	1.999	-5401.793
-0.673	0.987	-5389.610
-0.560	0.723	-5388.443
-0.291	2.295	-5395.877
-0.236	3.423	-5398.706
-1.032	4.077	-5396.695
-1.130	3.488	-5387.189
-2.138	2.763	-5375.378
-1.979	2.641	-5379.399
-1.249	4.616	-5381.266
-0.515	6.278	-5390.133
-0.575	6.996	-5387.241
-1.300	7.037	-5381.961
-0.139	6.705	-5393.115
-0.404	5.783	-5389.470
-0.697	5.849	-5387.090
0.182	7.276	-5390.039
0.755	6.752	-5398.090
2.642	5.751	-5409.428
4.139	5.054	-5415.919
4.843	5.131	-5418.631
4.869	4.412	-5412.826
3.851	3.519	-5413.787
3.829	3.601	-5415.440
2.628	3.858	-5416.685
0.731	3.675	-5401.702
0.170	3.633	-5398.555
0.003	4.231	-5399.540
0.461	4.205	-5401.396
1.149	3.077	-5407.372
1.929	1.660	-5401.987
2.705	-0.245	-5398.804
2.664	-0.796	-5400.162
1.282	0.549	-5400.859
1.035	2.936	-5396.596
0.017	3.593	-5393.313
0.144	3.627	-5400.010
0.763	3.354	-5397.924
0.042	1.177	-5394.078
-0.755	-0.449	-5389.034
-1.362	-1.794	-5386.698
-2.207	-1.699	-5378.416
-1.798	-1.020	-5375.733
-1.353	-0.741	-5379.085
-2.146	-0.708	-5377.220
-1.777	-1.632	-5379.898
-1.220	-1.464	-5387.833
0.826	-0.776	-5399.103
0.828	-0.650	-5403.844
0.290	0.216	-5404.747
0.207	-0.459	-5407.099
0.131	-0.426	-5405.397
1.802	0.050	-5406.811
2.688	0.589	-5414.215
3.101	1.186	-5420.874
3.332	0.126	-5424.220
3.452	-2.070	-5425.351
3.563	-3.578	-5422.394
3.498	-5.017	-5423.367
4.018	-6.029	-5425.879
4.460	-5.658	-5430.297
4.744	-5.566	-5431.445
4.883	-5.186	-5422.488
3.763	-5.091	-5423.378
2.797	-5.581	-5418.776
2.345	-4.923	-5418.167
2.117	-4.746	-5414.027
1.584	-4.704	-5409.589
0.841	-4.374	-5409.231
0.349	-4.736	-5400.995
0.157	-5.704	-5399.046
-0.764	-6.793	-5392.882
0.191	-7.157	-5397.975
0.525	-7.547	-5400.760
-0.318	-6.246	-5396.086
-0.958	-4.891	-5389.791
0.116	-2.966	-5395.083
0.455	-2.812	-5392.550
0.932	-2.921	-5395.306
0.167	-0.654	-5392.282
-1.853	0.077	-5390.055
-1.981	0.293	-5384.023
-1.348	-1.271	-5387.730
-2.444	-1.174	-5378.619
-2.797	-1.082	-5378.769
-1.837	-1.914	-5383.134
-1.526	-2.476	-5384.058
-1.150	-2.713	-5390.190
-1.750	-2.975	-5390.440
-2.694	-3.153	-5392.973
-2.924	-3.353	-5385.413
-2.907	-2.436	-5396.283
-2.631	-1.073	-5397.923
-3.693	-1.669	-5392.878
-4.256	-0.243	-5389.789
-3.177	1.371	-5395.881
-1.080	2.570	-5410.266
-0.579	3.816	-5416.507
-0.915	5.207	-5410.623
-1.014	5.925	-5407.957
-1.353	5.970	-5408.874
-1.547	4.929	-5408.587
-0.870	5.364	-5416.307
-0.843	5.759	-5419.786
-2.058	5.479	-5416.553
-3.017	4.739	-5412.311
-4.115	3.137	-5408.341
-5.541	2.240	-5399.809
-5.854	1.104	-5403.743
-5.760	0.988	-5404.648
-4.338	-0.979	-5413.884
-3.953	-2.791	-5417.577
-4.222	-3.899	-5420.728
-2.994	-3.610	-5427.772
-3.070	-1.294	-5435.637
-3.510	-0.788	-5437.430
-2.594	-0.919	-5443.499
-1.740	0.221	-5449.784
-2.709	0.824	-5451.929
-3.642	2.334	-5451.643
-3.601	3.668	-5450.034
-4.057	1.601	-5449.163
-4.325	-0.621	-5445.227
-5.366	-1.727	-5444.146
-7.378	-1.688	-5437.173
-7.801	-2.355	-5440.053
-7.181	-2.583	-5442.456
-5.693	-2.455	-5439.192
-4.186	-2.292	-5441.210
-3.676	-3.154	-5432.783
-3.710	-4.430	-5431.569
-3.267	-4.234	-5434.115
-3.284	-4.530	-5427.544
-3.164	-4.598	-5430.252
-2.822	-1.918	-5435.533
-3.562	0.347	-5438.230
-5.100	2.752	-5432.535
-6.226	2.940	-5422.647
-8.010	3.506	-5419.112
-9.715	3.135	-5410.979
-8.910	4.066	-5416.347
-7.835	4.521	-5418.970
-7.723	1.828	-5413.977
-6.720	0.972	-5419.016
-6.722	0.384	-5415.313
-7.320	0.799	-5413.110
-7.155	1.879	-5405.311
-6.298	3.217	-5405.679
-6.204	3.259	-5401.704
-5.955	2.187	-5399.828
-4.869	2.069	-5404.592
-2.714	2.954	-5409.586
-1.633	2.813	-5416.191
-1.163	0.733	-5417.839
-1.049	-0.462	-5412.695
-1.510	-0.677	-5421.395
0.007	-0.410	-5412.949
0.103	0.283	-5426.213
-0.875	-0.808	-5415.948
-1.088	-1.030	-5417.001
-0.323	-0.160	-5422.551
-1.174	-0.312	-5418.963
-1.465	0.523	-5417.572
-0.622	1.590	-5418.362
-0.008	1.695	-5423.046
1.169	0.878	-5420.531
0.828	-0.363	-5411.929
0.151	-0.472	-5409.838
-1.083	-0.282	-5411.094
-0.907	-0.713	-5401.351
-0.733	-1.494	-5398.635
0.228	0.564	-5397.477
1.783	1.343	-5398.606
2.375	0.862	-5399.200
2.609	1.310	-5402.170
2.661	1.416	-5408.177
1.883	1.104	-5407.675
2.060	0.962	-5407.408
2.649	2.294	-5411.635
2.198	3.055	-5410.570
1.773	2.536	-5409.912
1.372	1.821	-5409.323
1.093	0.852	-5407.379
0.066	-1.017	-5409.263
0.964	-0.949	-5415.246
1.553	-1.347	-5420.193
2.379	-2.531	-5419.747
2.683	-3.916	-5419.206
2.404	-5.050	-5424.031
1.521	-6.254	-5414.526
1.392	-6.807	-5415.416
1.348	-6.383	-5411.385
1.388	-6.302	-5413.716
1.748	-4.537	-5418.668
1.745	-2.801	-5422.291
1.566	-1.229	-5424.329
1.510	-0.010	-5424.114
1.032	1.772	-5423.489
0.838	2.551	-5418.674
-0.029	2.036	-5407.121
-0.421	2.392	-5405.858
-0.303	1.287	-5407.623
-0.045	0.388	-5405.132
0.038	0.984	-5402.972
1.345	0.202	-5406.415
2.000	-1.949	-5412.390
2.066	-3.026	-5406.626
2.491	-4.295	-5406.592
3.955	-3.515	-5413.008
5.488	-2.183	-5415.608
4.872	-1.184	-5418.917
4.075	-1.238	-5414.430
2.173	-1.191	-5416.139
2.616	-1.871	-5423.264
2.829	-2.337	-5430.606
2.160	-0.437	-5439.829
2.437	1.532	-5436.790
3.002	4.004	-5445.323
4.443	5.943	-5449.481
4.871	5.222	-5452.447
3.506	4.381	-5452.242
3.423	5.222	-5446.846
2.512	5.869	-5452.810
4.316	5.965	-5450.069
4.324	6.574	-5445.996
3.973	6.993	-5441.003
5.139	5.620	-5441.006
4.465	4.400	-5444.983
3.927	4.008	-5434.634
4.979	2.643	-5443.369
5.221	1.321	-5440.353
4.462	0.439	-5432.821
4.405	1.411	-5428.817
4.147	1.147	-5424.242
4.627	0.649	-5420.221
4.211	-0.096	-5417.343
3.431	-0.585	-5419.573
2.567	-0.575	-5424.277
2.897	0.907	-5428.147
2.685	1.425	-5428.412
1.515	1.631	-5425.059
0.829	2.122	-5422.838
-0.281	0.373	-5420.003
-1.009	-2.084	-5413.591
-1.411	-2.126	-5420.621
-1.398	-0.901	-5426.133
-2.017	-1.839	-5422.614
-1.953	-1.790	-5414.860
-2.615	-1.557	-5407.071
-2.663	-1.447	-5403.386
-3.073	-0.659	-5395.748
-4.132	-1.360	-5393.029
-3.953	-1.591	-5389.371
-5.184	-1.002	-5380.965
-6.290	-0.328	-5378.323
-6.951	0.253	-5374.414
-6.980	0.217	-5372.328
-7.222	-0.156	-5368.516
-6.594	-0.621	-5369.188
-4.114	-0.410	-5382.418
-1.706	-0.032	-5393.041
-2.780	0.924	-5395.439
-4.932	-0.495	-5383.999
-6.242	-1.426	-5379.339
-7.074	-1.113	-5377.111
-6.956	-1.340	-5376.066
-7.250	-1.261	-5377.917
-7.236	-1.466	-5377.548
-6.455	-0.532	-5383.836
-5.689	0.528	-5383.203
-5.047	1.953	-5384.705
-5.238	2.910	-5382.397
-6.230	3.198	-5382.902
-5.880	2.100	-5384.149
-4.043	1.991	-5393.110
-3.577	1.095	-5393.477
-3.159	-1.671	-5388.230
-2.611	-4.184	-5388.054
-4.809	-5.123	-5385.336
-4.941	-3.532	-5391.854
-4.583	-1.189	-5396.855
-3.744	0.213	-5407.133
-4.493	1.016	-5407.287
-5.834	2.156	-5405.423
-7.212	0.560	-5394.682
-8.467	-0.330	-5388.484
-6.670	-0.935	-5393.021
-6.217	-3.229	-5393.158
-5.377	-4.740	-5394.890
-5.002	-4.757	-5394.258
-5.868	-4.210	-5394.678
-5.006	-2.538	-5398.443
-4.529	-1.013	-5400.092
-3.471	-0.021	-5405.825
-2.908	0.072	-5408.466
-2.985	1.728	-5410.572
-2.955	1.034	-5408.321
-2.909	-0.821	-5410.726
-3.037	-0.590	-5410.592
-4.322	-0.408	-5400.108
-5.455	-0.442	-5392.699
-5.858	-0.285	-5393.739
-5.435	-1.600	-5396.138
-5.481	-2.536	-5397.849
-4.760	-4.017	-5409.539
-3.704	-4.293	-5413.544
-3.509	-4.068	-5414.127
-2.482	-3.628	-5414.003
-2.224	-3.501	-5414.987
-2.092	-3.182	-5414.697
-2.802	-2.050	-5410.542
-2.837	-1.682	-5415.656
-2.383	-1.522	-5418.206
-3.225	-1.259	-5414.755
-3.724	-0.625	-5415.426
-3.490	-0.241	-5418.300
-2.955	0.319	-5429.737
-1.232	0.318	-5435.726
-0.977	-0.469	-5442.005
-0.181	0.646	-5441.604
0.185	1.432	-5447.171
-0.019	3.486	-5444.372
1.204	4.467	-5448.144
1.072	4.161	-5450.135
0.921	4.363	-5439.262
0.998	5.205	-5443.815
0.075	5.831	-5435.597
-0.488	6.630	-5427.119
-0.437	6.084	-5420.534
0.257	5.734	-5422.620
2.026	6.840	-5432.397
3.588	7.859	-5439.378
3.265	8.071	-5442.521
3.419	7.996	-5447.221
3.372	10.952	-5446.665
3.255	12.518	-5445.481
2.127	12.446	-5437.219
2.266	12.242	-5429.988
3.105	10.480	-5424.510
3.098	9.869	-5420.569
2.046	9.695	-5416.280
1.884	8.336	-5407.407
2.328	7.726	-5408.186
2.931	8.604	-5408.556
2.109	7.826	-5406.037
1.488	6.815	-5403.640
1.430	6.907	-5401.504
0.981	5.117	-5401.105
-0.344	4.358	-5396.445
0.040	4.615	-5397.184
0.107	4.435	-5396.004
0.248	2.359	-5396.869
0.284	1.268	-5400.136
-0.114	2.037	-5407.094
-0.320	2.000	-5399.884
-1.662	2.347	-5389.636
-3.379	3.318	-5374.142
-3.611	3.497	-5371.507
-3.838	4.389	-5378.962
-3.723	5.097	-5383.028
-2.642	4.439	-5388.891
-2.558	5.492	-5394.555
-1.735	5.210	-5395.288
-1.348	2.568	-5399.875
-0.922	0.957	-5400.977
-0.953	-0.250	-5401.317
-0.745	-0.046	-5403.503
-1.273	1.183	-5398.657
-2.833	2.088	-5386.965
-3.444	3.084	-5384.677
-3.454	2.453	-5387.780
-4.316	2.556	-5380.335
-5.514	2.313	-5372.164
-5.963	3.298	-5368.438
-5.185	4.383	-5368.425
-3.964	4.890	-5374.211
-4.332	3.671	-5374.292
-5.611	2.521	-5373.165
-7.105	1.756	-5366.872
-7.458	-0.243	-5360.456
-7.556	-1.359	-5357.044
-7.187	-2.569	-5357.767
-6.557	-4.365	-5361.958
-5.666	-4.651	-5368.528
-5.636	-3.834	-5373.923
-5.214	-4.497	-5377.493
-5.586	-3.964	-5380.671
-5.264	-3.595	-5383.375
-5.975	-3.606	-5384.924
-6.080	-2.242	-5390.998
-5.766	-1.085	-5395.101
-5.309	-0.895	-5397.370
-3.440	0.472	-5398.606
-3.319	1.882	-5401.202
-3.767	1.649	-5398.109
-3.388	0.896	-5400.980
-2.539	0.937	-5406.202
-1.594	2.212	-5414.477
-0.037	4.303	-5426.168
0.389	5.876	-5432.932
-0.447	6.048	-5431.459
-1.293	5.322	-5427.569
-1.445	5.336	-5421.657
-1.268	5.096	-5419.762
-0.887	5.392	-5415.065
-1.244	4.412	-5410.981
-0.810	3.800	-5416.868
-0.997	2.294	-5414.651
-1.107	2.074	-5412.666
-0.798	1.748	-5409.745
-0.482	1.563	-5414.345
-0.380	0.209	-5407.695
-0.785	-1.250	-5407.036
-0.722	-0.710	-5408.028
-0.660	1.147	-5408.291
-0.871	2.973	-5412.567
-1.395	3.057	-5414.458
-0.365	2.754	-5418.563
-0.631	2.711	-5420.704
-1.212	3.244	-5414.273
-1.253	3.426	-5418.586
-1.335	3.826	-5412.117
-1.562	3.181	-5403.467
-0.178	3.425	-5411.679
-0.261	4.650	-5413.000
-0.296	6.202	-5422.346
-0.363	5.429	-5413.230
-0.890	5.015	-5414.151
-2.072	3.586	-5402.225
-0.547	4.108	-5417.436
1.701	4.666	-5424.436
1.422	3.856	-5424.424
1.366	2.821	-5421.856
0.917	1.851	-5424.191
2.174	2.214	-5428.074
1.599	2.221	-5425.069
0.094	2.297	-5415.420
-0.246	1.937	-5413.733
-0.875	2.376	-5411.927
-1.088	1.590	-5401.407
-2.479	-0.040	-5396.598
-2.955	0.868	-5401.634
-3.137	0.400	-5403.847
-3.725	-0.234	-5406.199
-3.201	-0.646	-5408.357
-3.452	-1.122	-5410.509
-2.561	-0.964	-5410.570
-2.031	-1.199	-5414.457
-0.816	-1.833	-5420.700
-0.060	-1.696	-5424.450
-0.285	-1.523	-5420.033
-0.445	-1.391	-5418.777
-1.187	-0.332	-5417.056
-2.035	0.265	-5408.987
-2.123	2.202	-5411.829
-2.333	2.807	-5408.773
-3.988	4.177	-5402.091
-4.023	5.695	-5398.475
-2.229	6.135	-5403.455
-2.476	7.081	-5400.636
-1.770	7.131	-5403.295
0.224	5.414	-5412.677
0.373	4.745	-5411.199
-0.040	3.678	-5408.142
0.526	1.990	-5414.516
1.072	0.115	-5413.934
1.425	-0.795	-5417.975
