-3.102	-1.175	-10750.992
-2.819	-0.633	-10741.236
-2.527	-0.594	-10741.175
-2.414	-0.198	-10754.795
-3.380	-0.061	-10741.402
-3.166	2.476	-10737.869
-1.532	4.412	-10741.672
0.404	4.120	-10755.789
1.373	3.095	-10769.978
1.368	3.062	-10758.174
1.022	1.606	-10761.470
1.665	0.866	-10766.514
1.939	-0.488	-10769.266
1.683	-0.434	-10767.143
0.904	-1.059	-10750.344
-0.071	-1.910	-10722.774
-0.511	-1.410	-10707.490
-0.536	0.328	-10704.656
0.285	0.627	-10710.821
1.554	1.253	-10728.379
3.437	1.634	-10762.966
2.583	0.450	-10761.087
1.468	1.646	-10757.725
0.723	2.109	-10759.881
-0.243	1.161	-10750.425
-1.098	-0.152	-10741.357
-1.965	-1.313	-10739.060
-2.685	-1.197	-10730.415
-3.166	-2.495	-10717.256
-2.962	-3.158	-10727.143
-3.297	-2.094	-10733.563
-2.351	-0.346	-10745.303
-2.315	1.282	-10750.145
-2.476	1.626	-10753.959
-0.987	0.574	-10765.970
-0.241	0.254	-10780.772
-0.819	0.098	-10771.134
-2.330	-0.427	-10751.336
-4.254	0.566	-10728.720
-3.420	1.101	-10730.352
-2.191	-0.413	-10729.646
-0.803	-0.298	-10733.633
0.390	-0.400	-10733.985
-0.131	-0.237	-10730.268
0.625	0.085	-10739.542
2.069	0.145	-10751.366
1.721	1.117	-10743.924
1.217	0.993	-10740.132
1.214	-1.243	-10742.784
1.457	-1.362	-10748.074
1.391	0.659	-10746.915
1.799	-0.297	-10752.244
3.758	-0.634	-10784.108
4.074	0.027	-10776.788
3.919	-0.723	-10763.625
2.439	-1.579	-10752.081
2.682	-1.189	-10752.505
2.154	1.211	-10746.806
0.406	3.035	-10734.692
-0.081	3.181	-10729.566
1.074	3.093	-10737.777
0.439	2.184	-10728.634
-0.879	1.396	-10714.459
-0.405	1.301	-10709.804
-0.957	1.318	-10710.172
-1.579	1.684	-10699.402
-3.167	1.102	-10670.050
-1.928	-0.521	-10685.888
-1.138	-0.205	-10695.892
-1.760	-0.583	-10686.764
-1.176	-1.420	-10696.075
0.593	0.196	-10728.772
1.386	0.034	-10739.777
2.081	-0.770	-10749.193
1.841	0.584	-10752.446
2.476	0.372	-10763.942
2.391	-0.549	-10760.259
-0.179	-2.409	-10727.460
-1.727	-2.476	-10715.201
-2.518	-1.748	-10709.121
-3.914	-0.658	-10707.424
-3.245	0.497	-10716.960
-2.036	0.769	-10731.035
-1.040	1.112	-10743.736
0.208	2.491	-10748.746
0.027	3.324	-10741.218
-1.250	4.438	-10720.908
-1.781	5.736	-10720.550
-1.066	5.568	-10732.849
-0.463	4.409	-10731.222
-1.009	4.453	-10711.780
-1.959	3.403	-10687.047
-1.823	3.505	-10688.185
-0.696	3.287	-10706.417
0.808	2.809	-10734.979
0.640	4.351	-10748.053
0.560	4.558	-10747.124
0.831	3.848	-10765.318
1.139	3.186	-10784.020
0.494	3.582	-10781.314
0.515	4.323	-10780.428
0.220	3.799	-10776.783
0.469	3.465	-10778.718
0.983	3.881	-10785.568
3.057	2.797	-10800.593
3.276	2.005	-10792.496
3.023	1.736	-10779.058
1.594	-0.095	-10760.485
-0.117	-2.800	-10743.961
0.569	-3.859	-10748.843
0.740	-2.453	-10753.783
1.831	-1.125	-10772.769
1.433	-0.356	-10766.223
1.700	1.958	-10765.591
1.107	1.752	-10755.613
0.420	1.347	-10747.945
-0.410	0.032	-10746.106
-0.389	-0.903	-10746.233
-1.463	-0.360	-10730.205
-2.515	-0.834	-10717.293
-2.027	-0.897	-10722.049
-1.975	-1.745	-10724.640
0.316	-1.106	-10738.232
0.722	-0.422	-10735.140
-0.573	0.728	-10720.816
-1.718	0.938	-10703.565
-1.877	1.033	-10710.960
0.177	1.344	-10736.451
0.630	1.439	-10732.225
-0.426	1.964	-10713.725
-1.896	1.601	-10699.974
-2.562	1.796	-10691.972
-2.989	0.386	-10682.250
-2.413	-0.540	-10697.306
-1.948	0.624	-10696.733
-0.755	1.784	-10699.267
-0.042	0.624	-10702.330
0.808	-0.387	-10712.165
2.329	-0.604	-10727.855
3.571	-0.557	-10737.434
4.929	0.188	-10736.181
5.417	1.717	-10738.153
4.081	1.417	-10731.437
3.600	0.942	-10728.298
3.166	0.532	-10729.375
3.590	0.139	-10741.066
2.847	0.918	-10735.622
2.833	0.433	-10719.560
2.732	-0.707	-10706.920
1.813	-1.985	-10700.281
1.430	-1.784	-10689.532
1.207	-0.830	-10688.199
0.463	-1.624	-10684.156
0.053	-1.547	-10678.622
-1.900	-0.614	-10656.463
-1.512	-1.419	-10652.185
-1.606	-1.167	-10642.930
-1.474	-0.013	-10648.451
0.182	0.139	-10682.141
-0.313	1.997	-10695.509
0.032	1.422	-10696.872
-0.468	-1.213	-10690.636
-1.608	-1.570	-10675.457
-1.212	-0.776	-10666.047
-0.487	0.590	-10666.544
0.672	2.494	-10693.415
2.296	5.834	-10729.044
2.587	6.669	-10738.008
2.369	4.510	-10736.058
1.306	4.352	-10727.579
1.360	3.167	-10717.426
1.416	0.299	-10702.585
2.646	-1.038	-10708.187
3.218	-1.835	-10708.134
3.970	-1.706	-10725.956
4.795	-1.638	-10731.085
4.868	-2.108	-10728.634
3.447	-3.302	-10711.286
2.541	-2.869	-10694.701
1.800	-1.238	-10689.610
-0.231	-1.596	-10674.613
0.673	-0.618	-10680.534
2.203	1.879	-10698.761
2.377	3.488	-10707.659
1.182	3.224	-10699.832
0.822	3.096	-10696.347
1.733	2.111	-10705.077
2.832	0.480	-10722.139
1.990	0.058	-10723.933
1.999	0.441	-10732.643
5.691	1.328	-10781.413
6.720	-0.405	-10798.212
6.138	-0.615	-10790.761
4.736	1.888	-10796.170
3.746	3.775	-10802.830
3.146	3.206	-10799.613
2.795	2.681	-10793.733
3.772	2.026	-10804.030
3.180	0.170	-10800.038
1.673	-0.489	-10785.480
-1.063	-0.725	-10751.282
-2.140	0.234	-10735.506
-1.385	1.168	-10737.032
-1.297	0.707	-10731.105
-0.456	0.168	-10738.207
-0.245	1.869	-10746.358
-1.083	3.075	-10736.157
-1.197	4.297	-10745.962
-0.683	4.906	-10759.438
-0.532	6.214	-10768.521
0.590	4.598	-10780.967
0.413	3.009	-10784.193
-0.266	1.546	-10792.794
-0.550	-0.892	-10805.471
0.971	-1.136	-10828.268
0.761	-1.299	-10826.252
0.506	-0.618	-10823.709
-0.423	0.200	-10818.638
-0.171	2.156	-10828.795
-0.627	1.129	-10826.905
-3.135	1.267	-10801.807
-3.220	2.414	-10791.156
-2.170	3.880	-10792.364
-1.669	3.394	-10788.308
-2.947	1.258	-10772.687
-3.871	-0.035	-10759.850
-3.986	-1.705	-10760.797
-2.269	-3.141	-10783.495
-2.263	-3.214	-10791.454
-0.695	-3.032	-10804.587
-0.010	-1.148	-10801.546
-0.934	0.916	-10786.767
-2.487	2.488	-10761.046
-3.956	3.451	-10751.604
-4.385	2.689	-10752.530
-3.204	0.646	-10773.801
-2.778	-0.564	-10778.345
-1.671	0.444	-10792.477
-0.783	1.474	-10808.097
-1.637	2.309	-10798.301
-2.229	1.930	-10793.308
-2.590	3.317	-10786.250
-3.402	4.403	-10778.428
-3.060	4.202	-10777.099
-3.083	3.589	-10788.188
-2.502	3.955	-10799.388
-1.953	4.074	-10805.767
-3.024	2.569	-10807.522
-4.376	1.044	-10803.365
-5.159	0.257	-10790.807
-4.845	-2.239	-10798.085
-5.078	-2.701	-10786.766
-4.417	-0.525	-10801.753
-4.073	-0.047	-10806.282
-2.834	-0.073	-10807.361
-2.475	-1.113	-10811.171
-2.001	-0.799	-10824.181
-1.936	-0.208	-10822.811
-2.435	-1.086	-10815.329
-2.336	-1.418	-10819.335
-3.367	-1.147	-10810.368
-4.100	0.050	-10812.719
-3.944	-0.106	-10819.184
-4.142	-0.804	-10810.953
-4.859	-0.079	-10798.482
-6.007	0.243	-10787.772
-5.464	1.926	-10781.234
-3.198	2.318	-10795.163
-2.044	1.006	-10792.206
-0.575	0.939	-10813.275
-0.307	-1.538	-10820.902
0.522	-4.216	-10820.299
-0.472	-4.623	-10800.593
-1.725	-3.577	-10788.903
-2.947	-0.679	-10786.805
-3.492	1.575	-10787.048
-1.407	2.332	-10808.455
-0.888	2.322	-10813.967
-1.934	-0.034	-10797.739
-1.734	-0.824	-10796.242
-1.359	0.529	-10804.231
-0.388	1.252	-10813.484
0.282	1.141	-10826.047
0.019	2.105	-10822.836
0.228	1.798	-10821.052
-0.021	2.743	-10819.705
1.314	3.576	-10831.817
1.601	3.371	-10825.739
1.673	3.627	-10827.159
0.474	3.434	-10805.359
-0.403	2.496	-10788.209
0.260	1.408	-10782.782
-0.320	2.023	-10771.522
0.097	3.935	-10779.653
0.259	4.857	-10782.474
0.982	2.423	-10792.284
0.665	0.507	-10780.679
-0.917	0.702	-10762.066
-1.232	2.353	-10756.281
-1.744	1.531	-10751.639
-1.412	-0.904	-10751.921
-1.570	-3.477	-10753.862
0.334	-4.129	-10780.310
0.919	-4.281	-10784.343
1.589	-3.392	-10785.145
3.285	-1.742	-10802.446
3.322	-0.253	-10799.766
3.536	1.762	-10805.279
3.483	1.908	-10806.479
2.857	0.171	-10798.079
1.503	-1.082	-10785.250
0.846	-0.270	-10793.383
-0.041	-0.080	-10798.468
0.405	-0.532	-10803.122
1.811	-0.303	-10816.634
2.936	1.233	-10818.765
4.011	2.154	-10827.872
4.284	3.066	-10826.636
4.548	2.730	-10835.194
4.554	1.768	-10832.888
5.159	2.488	-10833.857
4.415	2.252	-10814.253
3.830	1.852	-10796.243
4.387	1.872	-10788.336
4.405	2.321	-10787.046
3.811	2.098	-10794.068
2.760	1.653	-10786.116
1.382	2.169	-10774.178
2.829	1.199	-10785.519
3.054	-0.487	-10784.010
1.566	-0.788	-10760.571
0.313	-0.151	-10740.812
-0.087	1.693	-10734.850
-0.134	-0.121	-10723.135
-1.438	-4.199	-10703.403
-2.446	-6.697	-10697.863
-1.900	-5.787	-10707.088
-0.459	-3.624	-10724.302
0.048	-3.289	-10717.172
0.042	-1.705	-10716.489
-0.789	-0.695	-10717.705
-1.301	-1.080	-10708.328
0.341	-0.915	-10727.692
0.494	1.228	-10730.722
1.293	0.163	-10735.652
0.437	-1.049	-10729.050
0.670	0.141	-10736.126
1.091	-2.174	-10732.418
0.650	-3.866	-10719.269
1.420	-3.078	-10716.643
1.945	-2.284	-10720.548
2.493	-0.841	-10718.468
3.164	0.437	-10727.377
3.657	0.250	-10737.758
2.694	0.195	-10731.050
2.420	0.523	-10721.923
1.936	-1.188	-10709.434
1.864	-0.790	-10704.383
3.041	0.612	-10721.990
2.680	1.635	-10721.804
3.034	3.930	-10723.092
2.725	3.468	-10731.887
2.166	3.031	-10738.580
0.788	1.736	-10736.988
1.423	2.225	-10746.477
1.143	1.683	-10752.327
0.352	1.190	-10751.621
0.591	1.598	-10764.353
0.015	0.277	-10768.505
0.179	-0.699	-10766.734
0.260	-1.012	-10772.500
-0.249	-2.282	-10761.277
-0.002	-3.522	-10742.080
-0.668	-5.334	-10728.486
-0.682	-4.510	-10733.493
-1.546	-3.316	-10720.300
-2.471	-2.150	-10713.366
-1.493	-2.587	-10715.857
-1.252	-3.582	-10715.144
-1.786	-3.933	-10707.729
-0.691	-2.050	-10724.406
0.617	-0.680	-10748.240
0.713	-1.507	-10743.197
0.121	-1.202	-10723.979
-0.811	-3.182	-10705.593
-0.518	-3.570	-10701.127
-0.479	-2.768	-10697.980
-0.867	-0.994	-10697.883
-2.236	-1.527	-10685.648
-2.310	-3.892	-10687.096
-2.519	-4.260	-10687.798
-3.281	-4.764	-10689.729
-3.785	-5.251	-10705.182
-3.486	-5.279	-10725.010
-2.326	-4.028	-10736.744
-0.633	-0.950	-10757.219
-0.769	0.553	-10749.076
-2.361	1.251	-10724.470
-2.334	0.945	-10711.207
-2.449	0.978	-10703.708
-2.509	1.278	-10708.621
-1.688	1.975	-10715.395
-1.316	1.963	-10709.874
-0.326	1.315	-10715.091
0.500	2.671	-10724.065
0.603	1.769	-10715.540
1.434	0.212	-10716.532
1.498	-0.318	-10715.998
0.128	-0.956	-10706.576
-1.562	-1.616	-10696.388
-1.084	-1.762	-10709.742
0.934	-1.738	-10739.126
0.843	-0.912	-10745.584
1.444	0.127	-10754.246
2.448	1.526	-10774.509
1.841	0.910	-10770.987
1.713	0.936	-10772.066
3.275	0.392	-10782.079
3.286	0.664	-10777.786
4.820	1.201	-10796.179
5.354	1.455	-10799.702
5.761	2.055	-10804.336
4.542	2.043	-10796.054
3.785	3.277	-10792.985
4.071	3.170	-10793.429
1.717	2.663	-10763.954
1.046	2.043	-10759.449
1.224	2.597	-10765.162
1.798	0.846	-10764.945
0.964	2.174	-10761.882
-0.020	0.817	-10757.381
-0.609	-0.793	-10750.704
-1.696	-0.242	-10743.678
-1.502	-1.383	-10740.805
-0.374	-2.521	-10748.157
0.364	-2.132	-10757.421
1.058	-1.503	-10767.042
1.370	-1.815	-10765.484
1.761	-1.122	-10766.629
0.303	-0.266	-10748.603
-0.941	-0.077	-10733.417
-0.993	-2.325	-10731.659
-1.047	-4.086	-10737.691
-0.706	-3.008	-10738.294
0.307	-0.478	-10751.773
-0.391	0.086	-10743.360
-1.028	0.582	-10738.049
-0.960	1.909	-10745.756
-0.558	4.006	-10758.739
-1.529	3.980	-10754.416
-0.610	3.629	-10765.854
0.988	2.168	-10778.414
1.879	-0.526	-10771.232
0.781	-2.036	-10752.245
-0.272	-2.472	-10734.413
-0.493	-4.304	-10724.527
-1.408	-2.945	-10713.103
-0.381	-0.655	-10723.510
0.339	-1.018	-10725.226
0.387	-2.938	-10721.912
0.277	-3.070	-10712.781
-0.048	-1.781	-10701.663
-2.144	-0.998	-10679.911
-0.214	0.909	-10707.533
0.599	2.664	-10718.160
0.463	1.622	-10718.858
0.616	0.821	-10733.972
0.357	0.404	-10734.529
1.322	-0.842	-10751.191
0.972	-2.347	-10747.574
1.858	-2.875	-10763.270
1.790	-3.397	-10755.831
0.359	-3.415	-10733.631
-0.949	-2.502	-10717.952
0.189	-3.056	-10726.134
0.075	-2.553	-10719.302
0.745	-1.678	-10720.583
0.436	-0.374	-10723.499
0.737	0.683	-10730.266
1.917	-0.406	-10747.192
1.103	0.875	-10736.205
1.384	3.228	-10731.324
0.476	3.649	-10713.233
0.107	4.066	-10707.757
1.040	4.140	-10726.222
2.391	3.083	-10738.840
1.071	2.168	-10722.243
0.163	1.816	-10715.209
1.185	1.867	-10731.205
2.773	1.885	-10733.971
2.968	1.382	-10727.965
2.864	1.613	-10732.116
2.578	1.588	-10733.959
3.023	1.325	-10738.034
2.914	0.593	-10731.845
1.906	-1.084	-10714.574
3.439	-2.032	-10729.467
3.470	-0.944	-10731.959
3.840	0.978	-10734.741
4.388	2.476	-10737.975
4.382	3.833	-10734.574
3.015	3.297	-10719.045
3.047	2.447	-10715.182
3.211	0.778	-10725.296
1.926	-0.412	-10726.497
0.308	-2.484	-10724.393
-0.705	-2.321	-10723.494
-1.388	-0.447	-10716.774
-3.546	-1.460	-10697.344
-3.255	-1.127	-10702.053
-1.204	-0.104	-10719.984
-1.219	0.833	-10717.296
1.267	1.388	-10738.590
3.160	1.610	-10753.837
3.317	0.968	-10755.400
4.649	1.881	-10758.061
5.425	3.097	-10756.364
3.936	3.013	-10742.441
3.727	2.598	-10745.734
3.494	3.137	-10745.064
2.337	4.140	-10741.539
2.950	4.876	-10761.389
2.246	5.918	-10761.114
0.084	5.102	-10738.123
-0.647	2.893	-10731.350
-1.320	1.793	-10722.183
-2.593	0.387	-10700.911
-2.413	1.083	-10692.447
-1.052	0.773	-10697.638
-0.332	-0.335	-10703.498
0.975	1.521	-10718.651
0.009	0.257	-10712.879
-2.413	2.049	-10699.678
-1.340	4.271	-10718.260
-0.056	5.268	-10726.516
-0.325	4.635	-10726.933
0.319	2.404	-10724.826
-0.544	0.674	-10703.370
-0.646	-0.342	-10704.308
-0.637	0.651	-10699.475
-1.105	1.283	-10694.955
0.272	0.542	-10702.207
1.519	0.762	-10701.243
0.980	0.617	-10682.278
0.607	-0.406	-10679.025
1.552	-1.154	-10670.181
2.931	-1.450	-10669.643
3.620	-1.933	-10670.824
4.050	-0.445	-10678.400
4.620	-0.170	-10684.362
4.609	0.190	-10677.773
5.086	0.501	-10682.057
5.555	0.449	-10691.867
3.793	-0.021	-10683.220
3.044	0.357	-10677.062
2.318	1.763	-10673.006
0.909	3.453	-10665.166
0.934	4.103	-10664.293
1.682	4.209	-10673.130
1.734	4.166	-10668.878
2.720	2.800	-10681.378
3.461	2.614	-10698.719
3.286	3.800	-10702.147
2.461	5.082	-10703.103
1.826	4.830	-10697.079
1.910	6.111	-10708.534
1.088	4.549	-10702.202
0.444	2.958	-10684.068
1.828	3.767	-10697.999
2.246	2.763	-10702.876
2.821	1.265	-10712.124
2.392	-0.962	-10701.159
1.380	-1.671	-10692.003
2.150	-1.106	-10708.689
2.104	-1.082	-10709.315
0.626	-2.491	-10695.966
-0.939	-2.923	-10684.172
-2.684	-0.625	-10666.891
-2.890	0.281	-10668.410
-1.932	0.346	-10683.927
-1.049	0.315	-10699.156
0.076	0.394	-10720.462
1.122	1.404	-10726.607
2.100	0.816	-10734.471
2.231	1.485	-10746.046
2.471	1.571	-10758.643
1.477	1.214	-10750.367
1.293	0.567	-10744.077
0.416	0.645	-10728.072
-0.548	1.424	-10715.180
0.663	-0.864	-10712.802
1.148	-1.871	-10712.308
0.929	-2.212	-10713.191
1.037	-2.815	-10713.230
1.869	-2.296	-10728.179
1.683	-1.565	-10728.610
2.364	-2.612	-10732.177
3.205	-2.410	-10737.051
3.381	-1.584	-10740.915
3.557	-1.718	-10739.817
3.320	-1.612	-10727.615
2.119	-0.780	-10714.913
-0.384	-0.998	-10682.992
-0.214	-1.847	-10686.051
1.227	-1.395	-10698.963
2.506	-0.911	-10707.911
2.613	0.653	-10718.761
2.300	1.145	-10715.312
2.013	2.369	-10717.324
0.910	3.184	-10720.244
-0.328	3.904	-10706.743
0.855	5.044	-10720.630
1.086	3.963	-10715.572
1.791	2.469	-10712.719
3.041	1.280	-10724.150
3.616	2.776	-10738.641
2.192	3.064	-10726.599
0.948	2.382	-10707.130
0.850	2.533	-10703.742
0.321	0.508	-10698.529
-0.501	-0.018	-10686.336
-1.799	-0.106	-10677.216
-1.060	-1.054	-10682.946
0.207	-0.875	-10701.083
1.670	0.087	-10722.871
2.376	1.748	-10740.952
2.710	1.758	-10755.888
3.318	0.840	-10768.705
2.884	0.724	-10768.677
3.813	2.013	-10781.835
2.534	1.555	-10765.467
0.611	0.428	-10747.572
1.466	-0.092	-10745.343
0.828	-0.396	-10728.495
-0.832	-0.697	-10710.706
-1.339	0.026	-10701.123
-1.375	1.095	-10699.915
1.711	1.676	-10730.670
2.332	0.523	-10731.894
1.012	1.915	-10718.098
1.876	2.484	-10720.929
2.076	3.222	-10735.563
2.121	3.302	-10734.710
2.001	3.376	-10720.970
1.892	3.480	-10725.110
1.623	3.530	-10712.233
2.593	4.091	-10719.416
3.520	4.190	-10724.009
4.327	3.856	-10732.182
5.056	2.567	-10743.933
4.327	2.052	-10744.443
2.940	2.010	-10736.215
1.182	1.360	-10717.362
0.702	1.262	-10713.050
2.271	2.557	-10734.598
1.123	1.926	-10729.459
0.143	3.536	-10723.516
-0.180	2.925	-10712.610
0.667	1.041	-10712.252
1.184	1.021	-10710.037
1.820	1.521	-10704.985
1.304	2.164	-10692.516
0.569	0.993	-10676.276
0.475	-0.677	-10674.247
0.270	-0.651	-10675.759
1.017	-0.247	-10696.882
1.373	-1.220	-10704.998
1.138	-2.272	-10709.324
-0.740	-3.350	-10692.135
0.408	-3.903	-10695.346
1.666	-3.196	-10710.913
0.678	-3.681	-10701.483
0.464	-2.147	-10705.789
-0.586	1.220	-10709.644
-0.874	1.718	-10701.040
-0.270	0.083	-10707.445
1.402	-1.162	-10724.974
1.259	-0.074	-10731.128
2.147	0.387	-10739.694
3.354	1.255	-10751.072
2.452	1.443	-10733.044
3.119	3.239	-10732.351
4.173	1.995	-10736.294
2.696	0.697	-10715.416
1.850	2.013	-10714.046
1.879	2.966	-10712.691
1.183	2.711	-10710.653
2.137	2.353	-10730.480
2.352	2.178	-10741.405
1.662	0.058	-10730.952
1.878	-1.878	-10731.978
3.580	-2.180	-10750.496
4.957	-1.885	-10757.761
3.854	-0.262	-10748.320
2.770	0.891	-10745.292
1.587	1.719	-10739.607
0.471	2.498	-10743.723
0.840	2.026	-10750.461
0.099	2.092	-10748.195
0.227	2.030	-10755.617
0.452	0.889	-10757.739
1.023	0.425	-10765.903
0.691	-0.464	-10752.982
1.818	0.416	-10756.777
3.246	2.973	-10771.068
2.836	2.642	-10768.424
0.983	0.345	-10748.906
0.084	0.039	-10752.698
-0.886	0.590	-10752.329
-0.704	-0.949	-10756.120
-0.255	-2.706	-10755.714
0.072	-1.700	-10765.766
0.650	0.379	-10772.052
1.358	-0.534	-10780.029
1.499	-0.748	-10783.751
2.081	-1.535	-10790.872
1.871	-0.039	-10793.535
0.165	0.768	-10770.379
0.056	0.127	-10767.319
0.063	-0.455	-10764.657
-0.969	-1.214	-10735.391
-2.322	-2.175	-10710.215
-3.268	-1.567	-10701.157
-2.640	-0.009	-10721.484
-3.254	-0.038	-10715.088
-4.426	-0.828	-10703.240
-5.917	-1.474	-10686.264
-4.615	-2.073	-10709.168
-2.828	-2.490	-10728.872
-3.467	-2.607	-10715.572
-3.873	-1.983	-10718.057
-3.376	-0.878	-10726.741
-2.912	-0.777	-10738.094
-2.224	-0.705	-10754.332
-0.389	-0.513	-10788.484
-0.956	0.063	-10794.737
-1.499	0.300	-10794.659
-2.811	2.192	-10780.855
-4.759	2.756	-10764.954
-7.179	1.819	-10745.644
-6.087	1.012	-10764.883
-6.379	0.845	-10771.328
-7.538	-0.743	-10770.465
-5.309	-1.649	-10802.966
-5.035	-0.636	-10810.944
-5.544	0.974	-10812.517
-4.454	1.343	-10834.906
-3.729	1.332	-10848.875
-4.142	0.519	-10840.706
-3.570	0.671	-10843.807
-2.533	0.780	-10854.438
-2.574	1.650	-10856.655
-2.331	1.436	-10846.441
-1.720	1.338	-10848.019
-1.526	1.654	-10850.723
-1.879	0.476	-10839.383
-2.459	0.885	-10835.883
-1.864	1.060	-10849.161
-1.691	0.338	-10849.470
-2.839	1.205	-10841.638
-3.069	1.619	-10839.042
-2.775	0.908	-10850.946
-2.423	0.381	-10859.326
-1.328	0.622	-10861.878
-2.150	0.812	-10855.335
-2.790	-0.710	-10850.190
-2.867	-0.412	-10846.905
-3.059	1.578	-10841.776
-3.572	2.375	-10834.684
-3.811	2.732	-10835.076
-3.858	2.182	-10818.086
-3.130	1.970	-10808.757
-3.802	1.484	-10794.317
-3.620	2.150	-10804.549
-4.296	0.891	-10791.726
-6.653	0.844	-10763.623
-5.797	1.910	-10781.460
-6.443	3.087	-10779.219
-6.102	2.205	-10777.064
-4.032	0.506	-10790.817
-3.841	0.210	-10795.015
-4.410	0.643	-10776.799
-2.511	3.150	-10785.739
-0.695	4.216	-10812.036
-1.491	2.349	-10815.121
-2.807	1.027	-10801.049
-2.471	0.980	-10803.717
-3.406	-0.128	-10785.329
-4.260	-0.355	-10774.331
-3.876	1.520	-10776.790
-4.525	0.939	-10768.117
-4.873	-0.213	-10761.403
-4.278	0.213	-10767.138
-3.607	-0.806	-10784.680
-4.896	-0.158	-10778.914
-4.346	0.028	-10791.859
-3.724	0.960	-10797.766
-5.459	0.031	-10780.636
-7.144	-1.620	-10763.548
-5.825	-0.601	-10787.724
-3.343	0.947	-10818.655
-1.270	2.265	-10841.262
-1.738	2.727	-10845.473
-2.375	2.341	-10843.226
-2.805	0.783	-10840.757
-5.704	-1.857	-10809.843
-4.683	-2.476	-10829.245
-4.810	-2.547	-10832.423
-5.944	-1.926	-10828.655
-4.566	-2.104	-10834.903
-4.267	-2.822	-10831.924
-3.492	-3.300	-10837.949
-2.842	-3.804	-10842.319
-3.174	-3.329	-10830.538
-3.040	-2.474	-10823.732
-4.893	-1.151	-10797.367
-6.016	-0.728	-10774.713
-6.446	0.003	-10767.945
-5.302	1.112	-10780.730
-4.337	0.703	-10794.054
-3.499	1.229	-10809.463
-3.391	0.614	-10801.381
-3.832	0.329	-10774.867
-3.503	2.578	-10774.548
-2.670	1.958	-10779.621
-3.266	-0.069	-10765.189
-3.845	-2.024	-10758.997
-5.043	-3.333	-10736.449
-6.344	-3.149	-10720.485
-5.328	-2.495	-10738.342
-4.346	-1.454	-10741.463
-4.619	1.051	-10746.399
-3.991	0.352	-10766.876
-3.091	0.672	-10783.552
-1.990	2.194	-10797.040
-2.097	2.915	-10803.806
-2.586	2.610	-10802.796
-3.334	0.924	-10789.910
-3.963	0.516	-10788.587
-3.874	0.867	-10790.029
-4.453	0.556	-10791.526
-4.414	-0.256	-10788.959
-3.680	-0.386	-10781.915
-3.863	0.644	-10775.262
-3.423	1.903	-10775.979
-2.807	3.119	-10783.589
-2.547	3.694	-10781.342
-3.055	3.532	-10772.997
-2.507	1.471	-10787.195
-2.561	-0.476	-10788.457
-3.316	-1.035	-10787.732
-3.086	-0.892	-10785.595
-3.475	-1.593	-10777.255
-5.003	-1.653	-10753.527
-5.622	-0.643	-10746.653
-4.786	0.358	-10765.427
-4.778	0.389	-10762.119
-5.079	-0.537	-10759.584
-4.790	0.408	-10757.899
-2.421	1.296	-10775.282
-2.205	0.376	-10781.656
-1.443	0.851	-10794.246
1.042	1.730	-10812.594
2.239	2.720	-10823.525
3.041	2.803	-10824.049
2.533	2.157	-10818.157
1.985	1.820	-10819.450
1.116	2.170	-10805.363
2.192	1.162	-10814.010
2.384	0.552	-10815.775
2.994	-0.046	-10809.750
2.674	0.003	-10815.290
0.941	1.316	-10801.585
-0.069	3.183	-10795.825
-0.733	4.623	-10792.160
-1.462	3.639	-10777.158
-1.254	1.176	-10777.745
0.522	0.066	-10802.757
2.391	-0.442	-10817.971
2.111	-0.530	-10804.123
1.229	0.707	-10789.428
0.544	2.271	-10787.428
-0.243	2.814	-10782.065
-0.225	2.273	-10786.646
0.217	1.859	-10787.005
-0.145	2.495	-10781.715
-0.136	1.320	-10779.912
0.611	-0.483	-10785.527
0.741	-0.924	-10790.076
0.376	-1.937	-10784.670
0.268	-1.326	-10782.473
-1.838	-0.515	-10755.033
-2.443	-1.773	-10744.581
-2.569	-2.699	-10744.259
-3.151	-1.443	-10751.036
-1.565	0.038	-10782.506
-1.632	0.230	-10788.316
-1.696	-0.597	-10781.811
-0.315	-0.785	-10802.428
0.082	0.637	-10801.866
0.872	1.870	-10797.716
1.956	1.605	-10801.178
2.252	0.775	-10803.159
1.269	0.625	-10793.590
1.578	1.092	-10798.641
-0.258	0.011	-10777.878
-0.585	-1.307	-10770.290
-1.329	-1.537	-10761.135
-3.644	-2.719	-10735.158
-3.031	-4.098	-10732.154
-2.150	-2.526	-10741.815
-2.336	-1.133	-10747.159
-3.810	-0.773	-10723.634
-4.169	0.139	-10718.422
-2.330	-0.059	-10732.011
-0.508	-0.295	-10739.402
-1.444	0.947	-10726.775
-1.705	1.308	-10719.620
-1.591	0.581	-10718.594
-1.044	0.663	-10720.428
-0.930	1.091	-10722.418
-1.512	1.108	-10723.175
-0.916	0.344	-10732.917
-1.134	-0.535	-10730.331
-1.508	-1.444	-10737.136
-1.917	-1.865	-10729.720
-1.758	-1.838	-10729.978
-0.924	0.502	-10746.856
-2.093	1.412	-10720.377
-2.420	1.364	-10707.274
-1.417	1.742	-10717.038
-1.660	2.107	-10715.041
-1.801	1.445	-10710.644
-2.804	0.020	-10698.630
-3.164	0.259	-10706.827
-2.263	-0.005	-10714.206
-2.296	0.397	-10715.381
-3.135	-0.640	-10710.330
-3.082	-1.830	-10713.602
